tweet_id,is_hate_tweet,annotation,has_mentions,num_mentions,has_hashtags,num_hashtags,has_urls,num_urls,total_positive_tokens,positive_token_ratio,total_negative_tokens,negative_token_ratio,total_subjective_tokens,subjective_token_ratio,blacklist_total,blacklist_ratio,char_count,token_count,has_uppercase_token,uppercase_token_ratio,lowercase_token_ratio,mixedcase_token_ratio,has_digits,has_questionmark,has_fullstop,has_exclamationpoint,tweet_age,tweet_hour,len_handle,len_name,account_age
564265826866323456,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,5,0.3846153846,1,0.07692307692,89,13,FALSE,0,0.6923076923,0.3076923077,FALSE,FALSE,TRUE,FALSE,823,4,14,17,1647
575950873395793920,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,32,6,TRUE,0.1666666667,0,0.8333333333,FALSE,FALSE,TRUE,FALSE,791,10,8,3,3701
563556102541803520,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.3333333333,0,0,1,0.3333333333,0,0,15,3,FALSE,0,0.6666666667,0.3333333333,FALSE,FALSE,TRUE,FALSE,825,5,14,16,3365
554112378938597377,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,1,0.08333333333,1,0.08333333333,1,0.08333333333,0,0,116,12,TRUE,0.08333333333,0.4166666667,0.5,TRUE,FALSE,TRUE,FALSE,851,4,9,10,870
560310327867236353,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.05,2,0.1,2,0.1,0,0,133,20,TRUE,0.05,0.65,0.3,TRUE,FALSE,TRUE,FALSE,834,6,9,10,870
575948632492408832,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.09090909091,0,0,2,0.1818181818,1,0.09090909091,59,11,FALSE,0,0.8181818182,0.1818181818,FALSE,TRUE,FALSE,FALSE,791,10,7,17,2936
552887101499256832,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,1,0.04761904762,1,0.04761904762,3,0.1428571429,0,0,139,21,TRUE,0.04761904762,0.6666666667,0.2857142857,TRUE,TRUE,TRUE,FALSE,855,18,9,10,870
412680178595164160,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,132,37,FALSE,0,0.2162162162,0.7837837838,FALSE,FALSE,TRUE,FALSE,1242,21,14,17,1647
572326490865451008,FALSE,none,FALSE,0,TRUE,1,FALSE,0,2,0.1333333333,0,0,3,0.2,0,0,67,15,TRUE,0.06666666667,0.6,0.3333333333,FALSE,FALSE,TRUE,FALSE,801,10,12,12,2972
569633143851913216,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,28,6,TRUE,0.8333333333,0.1666666667,0,FALSE,FALSE,FALSE,FALSE,809,24,14,16,3365
557043947260743680,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,2,0.09090909091,0,0,2,0.09090909091,1,0.04545454545,134,22,FALSE,0,0.5454545455,0.4545454545,FALSE,FALSE,TRUE,FALSE,843,6,9,10,870
435098690051506177,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,0,0,2,0.09523809524,3,0.1428571429,1,0.04761904762,114,21,TRUE,0.04761904762,0.8095238095,0.1428571429,FALSE,FALSE,FALSE,FALSE,1180,18,14,17,1647
565963395854524416,TRUE,sexism,TRUE,3,FALSE,0,FALSE,0,3,0.1153846154,0,0,3,0.1153846154,2,0.07692307692,140,26,TRUE,0.1153846154,0.4615384615,0.4230769231,TRUE,FALSE,TRUE,FALSE,819,20,5,16,993
575598173273526272,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,2,0.09523809524,0,0,94,21,TRUE,0.04761904762,0.5714285714,0.380952381,TRUE,FALSE,TRUE,FALSE,792,11,10,11,3333
574004140042407936,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.125,1,0.125,0,0,66,8,FALSE,0,0.375,0.625,TRUE,FALSE,TRUE,FALSE,796,1,9,10,870
554674603147403266,FALSE,none,TRUE,3,FALSE,0,FALSE,0,0,0,1,0.05882352941,1,0.05882352941,3,0.1764705882,123,17,FALSE,0,0.7058823529,0.2941176471,TRUE,FALSE,TRUE,FALSE,850,17,9,10,870
554649431887192064,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.125,0,0,0,0,60,8,TRUE,0.125,0.375,0.5,TRUE,FALSE,TRUE,FALSE,850,15,14,17,1647
575947319599747072,FALSE,none,FALSE,0,TRUE,2,FALSE,0,2,0.1,1,0.05,2,0.1,2,0.1,85,20,TRUE,0.1,0.75,0.15,FALSE,TRUE,FALSE,FALSE,791,10,13,20,1724
576043229159796736,FALSE,none,TRUE,3,TRUE,2,FALSE,0,0,0,0,0,1,0.04761904762,1,0.04761904762,140,21,TRUE,0.09523809524,0.4285714286,0.4761904762,TRUE,FALSE,TRUE,FALSE,791,16,12,18,2072
565765296045457408,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.09523809524,0,0,1,0.04761904762,1,0.04761904762,99,21,TRUE,0.1428571429,0.5714285714,0.2857142857,FALSE,FALSE,TRUE,FALSE,819,7,14,16,3365
575957838524063744,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,3,0.1666666667,2,0.1111111111,2,0.1111111111,81,18,TRUE,0.05555555556,0.1666666667,0.7777777778,FALSE,TRUE,TRUE,FALSE,791,10,6,5,1863
576555209637261312,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.04761904762,1,0.04761904762,1,0.04761904762,1,0.04761904762,105,21,FALSE,0,0.619047619,0.380952381,FALSE,FALSE,TRUE,FALSE,789,2,14,16,3365
490551472174931968,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,1,0.03571428571,3,0.1071428571,5,0.1785714286,2,0.07142857143,113,28,TRUE,0.07142857143,0.6071428571,0.3214285714,FALSE,TRUE,FALSE,TRUE,1027,18,14,17,1647
574884535239712769,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,1,0.06666666667,84,15,FALSE,0,0.7333333333,0.2666666667,FALSE,FALSE,TRUE,FALSE,794,11,9,10,870
575949689788436480,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.07142857143,0,0,1,0.07142857143,1,0.07142857143,64,14,TRUE,0.07142857143,0.5714285714,0.3571428571,FALSE,FALSE,TRUE,FALSE,791,10,14,15,2120
572358728155979776,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,3,0.1428571429,1,0.04761904762,1,0.04761904762,2,0.09523809524,102,21,TRUE,0.09523809524,0.619047619,0.2857142857,FALSE,TRUE,TRUE,FALSE,801,12,13,3,2901
565304379381915651,TRUE,racism,TRUE,2,FALSE,0,FALSE,0,3,0.1,2,0.06666666667,6,0.2,1,0.03333333333,140,30,TRUE,0.03333333333,0.6666666667,0.3,TRUE,FALSE,TRUE,FALSE,820,1,9,10,870
572242933501440001,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04,2,0.08,5,0.2,0,0,132,25,FALSE,0,0.72,0.28,FALSE,FALSE,TRUE,FALSE,801,4,9,10,870
499027230232940544,FALSE,none,TRUE,1,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,89,15,TRUE,0.06666666667,0.1333333333,0.8,FALSE,FALSE,FALSE,FALSE,1003,3,14,17,1647
572329282841677824,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,1,0.25,0,0,26,4,FALSE,0,0.75,0.25,FALSE,FALSE,FALSE,FALSE,801,10,11,11,1801
511923095318577153,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.1428571429,0,0,1,0.07142857143,0,0,64,14,FALSE,0,0.6428571429,0.3571428571,FALSE,FALSE,FALSE,FALSE,968,18,14,17,1647
575949313760567296,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,61,13,TRUE,0.9230769231,0,0.07692307692,FALSE,FALSE,TRUE,FALSE,791,10,11,10,2845
563758004785254400,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.125,0,0,1,0.0625,2,0.125,66,16,TRUE,0.0625,0.6875,0.25,TRUE,FALSE,TRUE,FALSE,825,18,14,16,3365
572336655018823680,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.04761904762,1,0.04761904762,2,0.09523809524,1,0.04761904762,103,21,TRUE,0.04761904762,0.8095238095,0.1428571429,TRUE,FALSE,FALSE,FALSE,801,11,9,16,1759
575977576092463104,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,62,11,TRUE,0.09090909091,0.7272727273,0.1818181818,FALSE,FALSE,FALSE,FALSE,791,12,6,4,1307
575635688407842816,FALSE,none,FALSE,0,TRUE,2,FALSE,0,1,0.05882352941,0,0,0,0,2,0.1176470588,106,17,TRUE,0.05882352941,0.8235294118,0.1176470588,FALSE,FALSE,TRUE,FALSE,792,13,9,3,2211
474246656850812931,TRUE,sexism,TRUE,1,TRUE,1,FALSE,0,1,0.04,2,0.08,3,0.12,3,0.12,133,25,TRUE,0.04,0.8,0.16,FALSE,TRUE,TRUE,FALSE,1072,18,14,17,1647
562846471993966592,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,56,8,FALSE,0,0.5,0.5,FALSE,TRUE,FALSE,FALSE,827,6,5,16,993
543517872249905156,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,1,0.06666666667,0,0,1,0.06666666667,0,0,83,15,TRUE,0.1333333333,0.6666666667,0.2,FALSE,FALSE,TRUE,FALSE,881,22,14,17,1647
566835251968626688,FALSE,none,TRUE,2,FALSE,0,TRUE,1,0,0,0,0,0,0,0,0,47,3,FALSE,0,0.3333333333,0.6666666667,TRUE,FALSE,TRUE,FALSE,816,6,14,16,3365
439144810604027904,TRUE,sexism,FALSE,0,TRUE,2,FALSE,0,0,0,1,0.05263157895,1,0.05263157895,2,0.1052631579,116,19,TRUE,0.1052631579,0.6842105263,0.2105263158,FALSE,FALSE,TRUE,FALSE,1169,22,14,17,1647
551152065443926016,FALSE,none,TRUE,1,FALSE,0,TRUE,1,1,0.1111111111,1,0.1111111111,1,0.1111111111,0,0,76,9,FALSE,0,0.5555555556,0.4444444444,TRUE,FALSE,TRUE,FALSE,860,24,14,17,1647
566315252699385856,FALSE,none,TRUE,4,TRUE,1,FALSE,0,1,0.04545454545,1,0.04545454545,1,0.04545454545,0,0,140,22,TRUE,0.09090909091,0.7727272727,0.1363636364,TRUE,FALSE,TRUE,FALSE,818,20,14,16,3365
569717690757193728,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,3,0.1071428571,3,0.1071428571,2,0.07142857143,2,0.07142857143,142,28,TRUE,0.03571428571,0.6428571429,0.3214285714,TRUE,FALSE,TRUE,FALSE,808,5,5,16,993
556837637571350528,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.04545454545,0,0,0,0,3,0.1363636364,115,22,FALSE,0,0.8181818182,0.1818181818,FALSE,FALSE,TRUE,FALSE,844,16,9,10,870
572292490453127168,FALSE,none,TRUE,1,FALSE,0,TRUE,1,0,0,0,0,0,0,0,0,80,11,TRUE,0.09090909091,0.1818181818,0.7272727273,TRUE,FALSE,TRUE,FALSE,801,8,9,10,870
572337829742714881,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.05882352941,3,0.1764705882,3,0.1764705882,1,0.05882352941,89,17,TRUE,0.05882352941,0.8823529412,0.05882352941,FALSE,FALSE,TRUE,FALSE,801,11,8,15,843
566457258649739264,TRUE,racism,TRUE,1,FALSE,0,TRUE,1,0,0,0,0,0,0,0,0,140,22,TRUE,0.04545454545,0.1818181818,0.7727272727,TRUE,FALSE,TRUE,FALSE,817,5,9,10,870
575949543415681024,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.06666666667,1,0.06666666667,3,0.2,0,0,60,15,TRUE,0.06666666667,0.7333333333,0.2,FALSE,TRUE,TRUE,FALSE,791,10,8,6,1981
434798705384751104,FALSE,none,FALSE,0,FALSE,0,FALSE,0,4,0.1818181818,1,0.04545454545,5,0.2272727273,0,0,138,22,TRUE,0.1363636364,0.8181818182,0.04545454545,TRUE,FALSE,FALSE,FALSE,1181,22,14,17,1647
569183790364368896,FALSE,none,FALSE,0,FALSE,0,FALSE,0,2,0.1,0,0,1,0.05,0,0,95,20,FALSE,0,0.85,0.15,FALSE,FALSE,TRUE,FALSE,810,18,14,16,3365
574918229249822723,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.1176470588,2,0.1176470588,3,0.1764705882,1,0.05882352941,107,17,TRUE,0.05882352941,0.7647058824,0.1764705882,TRUE,FALSE,TRUE,FALSE,794,14,9,10,870
575596947534274560,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,1,0.06666666667,1,0.06666666667,1,0.06666666667,1,0.06666666667,57,15,FALSE,0,0.8,0.2,FALSE,FALSE,FALSE,TRUE,792,10,10,10,2115
504106646663348224,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,0,0,3,0.08571428571,2,0.05714285714,4,0.1142857143,140,35,TRUE,0.05714285714,0.7428571429,0.2,TRUE,FALSE,TRUE,FALSE,989,4,14,17,1647
507727947940495360,TRUE,sexism,FALSE,0,FALSE,0,FALSE,0,2,0.07407407407,0,0,1,0.03703703704,3,0.1111111111,140,27,TRUE,0.03703703704,0.9259259259,0.03703703704,FALSE,FALSE,FALSE,FALSE,979,4,14,17,1647
571925370368237568,FALSE,none,TRUE,1,FALSE,0,FALSE,0,2,0.09523809524,1,0.04761904762,3,0.1428571429,4,0.1904761905,110,21,TRUE,0.04761904762,0.8095238095,0.1428571429,TRUE,FALSE,TRUE,FALSE,802,7,9,10,870
575595941635325952,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.1428571429,0,0,2,0.2857142857,0,0,37,7,TRUE,0.2857142857,0.5714285714,0.1428571429,FALSE,FALSE,TRUE,FALSE,792,10,13,2,2423
576092092943847424,FALSE,none,FALSE,0,TRUE,1,TRUE,1,2,0.08333333333,1,0.04166666667,0,0,1,0.04166666667,131,24,TRUE,0.04166666667,0.5416666667,0.4166666667,FALSE,FALSE,TRUE,FALSE,791,19,14,16,3365
572330851481993216,FALSE,none,FALSE,0,TRUE,2,FALSE,0,2,0.1,0,0,1,0.05,1,0.05,102,20,TRUE,0.05,0.7,0.25,FALSE,FALSE,TRUE,FALSE,801,10,10,4,2004
551622563462258689,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,36,2,FALSE,0,0,1,FALSE,FALSE,TRUE,FALSE,858,7,9,10,870
575596249346408448,TRUE,sexism,FALSE,0,TRUE,2,FALSE,0,1,0.04,4,0.16,1,0.04,4,0.16,138,25,TRUE,0.04,0.84,0.12,FALSE,FALSE,TRUE,FALSE,792,10,15,18,959
575596272935002112,TRUE,sexism,FALSE,0,TRUE,2,FALSE,0,0,0,2,0.125,1,0.0625,1,0.0625,84,16,FALSE,0,0.75,0.25,TRUE,FALSE,FALSE,FALSE,792,10,5,12,2213
567087961628741632,TRUE,sexism,TRUE,2,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,120,13,TRUE,0.07692307692,0.6153846154,0.3076923077,TRUE,FALSE,TRUE,FALSE,816,23,5,16,993
560958354852290560,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.05882352941,0,0,0,0,0,0,88,17,FALSE,0,0.7058823529,0.2941176471,FALSE,FALSE,TRUE,FALSE,832,1,9,10,870
575948044782325760,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.08333333333,1,0.08333333333,1,0.08333333333,1,0.08333333333,48,12,TRUE,0.1666666667,0.5833333333,0.25,FALSE,TRUE,FALSE,FALSE,791,10,8,11,2963
564616232435843074,FALSE,none,TRUE,1,FALSE,0,FALSE,0,0,0,3,0.2307692308,4,0.3076923077,0,0,62,13,TRUE,0.07692307692,0.6923076923,0.2307692308,FALSE,FALSE,TRUE,FALSE,822,3,14,16,3365
503337372025905153,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,1,0.04,2,0.08,1,0.04,3,0.12,130,25,TRUE,0.04,0.72,0.24,FALSE,FALSE,TRUE,TRUE,991,1,14,17,1647
509763371311595521,FALSE,none,TRUE,1,FALSE,0,FALSE,0,3,0.1,2,0.06666666667,6,0.2,2,0.06666666667,133,30,TRUE,0.06666666667,0.5666666667,0.3666666667,TRUE,FALSE,TRUE,FALSE,974,19,14,17,1647
575597154317680640,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.0625,0,0,1,0.0625,0,0,81,16,FALSE,0,0.75,0.25,FALSE,FALSE,TRUE,FALSE,792,11,12,11,1495
575595507214520320,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,1,0.1111111111,1,0.1111111111,2,0.2222222222,0,0,43,9,TRUE,0.1111111111,0.6666666667,0.2222222222,FALSE,FALSE,FALSE,TRUE,792,10,8,6,1981
564125884404084736,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,1,0.04,3,0.12,3,0.12,1,0.04,140,25,TRUE,0.04,0.64,0.32,TRUE,FALSE,TRUE,FALSE,824,19,5,16,993
572962258441003008,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,1,0.05,1,0.05,0,0,111,20,TRUE,0.55,0.1,0.35,FALSE,FALSE,TRUE,FALSE,799,4,14,16,3365
429827687511638017,FALSE,none,FALSE,0,TRUE,2,TRUE,1,1,0.1111111111,0,0,1,0.1111111111,0,0,76,9,TRUE,0.1111111111,0.6666666667,0.2222222222,FALSE,FALSE,TRUE,FALSE,1194,5,14,17,1647
567521637721853952,FALSE,none,TRUE,2,FALSE,0,FALSE,0,1,0.0625,1,0.0625,0,0,4,0.25,102,16,FALSE,0,0.5,0.5,FALSE,TRUE,TRUE,FALSE,814,4,9,10,870
570701642724716545,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.05555555556,0,0,3,0.1666666667,0,0,95,18,FALSE,0,0.8333333333,0.1666666667,TRUE,FALSE,TRUE,FALSE,806,22,14,16,3365
572334970036862976,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,2,0.2,2,0.2,1,0.1,35,10,TRUE,0.1,0.3,0.6,FALSE,FALSE,FALSE,TRUE,801,10,8,7,2941
572336283839668224,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.08333333333,1,0.08333333333,0,0,0,0,56,12,FALSE,0,0.6666666667,0.3333333333,FALSE,FALSE,TRUE,FALSE,801,11,9,6,2204
575959761960730624,TRUE,sexism,FALSE,0,TRUE,4,FALSE,0,2,0.09523809524,0,0,4,0.1904761905,0,0,116,21,TRUE,0.04761904762,0.5714285714,0.380952381,TRUE,FALSE,TRUE,FALSE,791,11,12,12,799
573552119447314432,FALSE,none,FALSE,0,FALSE,0,TRUE,1,1,0.05555555556,0,0,2,0.1111111111,0,0,116,18,FALSE,0,0.5,0.5,TRUE,FALSE,TRUE,FALSE,798,19,14,16,3365
575597094636888064,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.25,0,0,2,0.1666666667,0,0,60,12,TRUE,0.08333333333,0.75,0.1666666667,FALSE,TRUE,FALSE,FALSE,792,11,6,4,1307
545790654333214720,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.09090909091,1,0.09090909091,4,0.3636363636,0,0,90,11,FALSE,0,0.9090909091,0.09090909091,TRUE,FALSE,FALSE,FALSE,874,5,14,17,1647
548555798788325376,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.06666666667,3,0.2,2,0.1333333333,2,0.1333333333,68,15,TRUE,0.06666666667,0.8,0.1333333333,FALSE,FALSE,TRUE,TRUE,867,20,14,17,1647
574796181320036352,FALSE,none,TRUE,1,FALSE,0,FALSE,0,1,0.05,0,0,2,0.1,0,0,140,20,FALSE,0,0.7,0.3,FALSE,FALSE,TRUE,FALSE,794,5,9,10,870
572331741437820929,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.0625,0,0,1,0.0625,1,0.0625,70,16,TRUE,0.125,0.75,0.125,FALSE,FALSE,FALSE,FALSE,801,10,13,13,1082
565499818605559808,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,4,0.1428571429,1,0.03571428571,6,0.2142857143,0,0,135,28,TRUE,0.03571428571,0.6071428571,0.3571428571,FALSE,FALSE,TRUE,FALSE,820,14,5,16,993
569617468114796545,TRUE,sexism,TRUE,2,FALSE,0,FALSE,0,4,0.1379310345,0,0,5,0.1724137931,4,0.1379310345,140,29,TRUE,0.1034482759,0.6206896552,0.275862069,FALSE,FALSE,TRUE,FALSE,809,22,5,16,993
552936317105881088,FALSE,none,TRUE,2,FALSE,0,FALSE,0,0,0,1,0.07692307692,1,0.07692307692,1,0.07692307692,86,13,FALSE,0,0.6153846154,0.3846153846,FALSE,TRUE,FALSE,FALSE,855,22,9,10,870
560841269208170496,TRUE,sexism,TRUE,6,TRUE,1,FALSE,0,1,0.05555555556,1,0.05555555556,1,0.05555555556,2,0.1111111111,140,18,FALSE,0,0.3333333333,0.6666666667,TRUE,TRUE,TRUE,FALSE,833,17,5,16,993
572326697451704320,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.04545454545,1,0.04545454545,1,0.04545454545,97,22,TRUE,0.09090909091,0.4090909091,0.5,FALSE,FALSE,TRUE,TRUE,801,10,9,10,2995
565887312291057664,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,1,0.05,2,0.1,3,0.15,3,0.15,105,20,FALSE,0,0.7,0.3,FALSE,FALSE,TRUE,FALSE,819,15,9,10,870
572338813395075072,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,0,0,0,0,0,0,4,1,FALSE,0,0,1,FALSE,FALSE,FALSE,FALSE,801,11,6,3,1482
575596419928625153,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,0,0,2,0.1333333333,2,0.1333333333,1,0.06666666667,44,15,TRUE,0.06666666667,0.2666666667,0.6666666667,FALSE,TRUE,TRUE,TRUE,792,10,7,14,2992
561985841069711360,FALSE,none,TRUE,2,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,33,4,FALSE,0,0.25,0.75,FALSE,FALSE,FALSE,TRUE,830,21,9,10,870
572347569520578560,FALSE,none,FALSE,0,TRUE,1,FALSE,0,1,0.07142857143,2,0.1428571429,2,0.1428571429,1,0.07142857143,71,14,TRUE,0.07142857143,0.6428571429,0.2857142857,FALSE,FALSE,TRUE,FALSE,801,11,13,3,2901
575989216015863808,TRUE,sexism,FALSE,0,TRUE,1,FALSE,0,2,0.125,2,0.125,3,0.1875,0,0,82,16,FALSE,0,0.8125,0.1875,FALSE,FALSE,FALSE,FALSE,791,12,12,11,960
575599097333223424,FALSE,none,FALSE,0,TRUE,2,FALSE,0,2,0.2,0,0,2,0.2,1,0.1,62,10,TRUE,0.1,0.9,0,FALSE,FALSE,FALSE,FALSE,792,11,11,12,833
557290339640541184,TRUE,racism,TRUE,3,FALSE,0,FALSE,0,1,0.05263157895,1,0.05263157895,2,0.1052631579,1,0.05263157895,109,19,FALSE,0,0.5789473684,0.4210526316,FALSE,FALSE,TRUE,FALSE,843,22,9,10,870
564263087184674816,FALSE,none,TRUE,4,FALSE,0,FALSE,0,2,0.09090909091,1,0.04545454545,5,0.2272727273,0,0,135,22,TRUE,0.04545454545,0.8181818182,0.1363636364,FALSE,FALSE,TRUE,FALSE,823,4,9,10,870
561766145913806848,FALSE,none,TRUE,1,TRUE,1,FALSE,0,1,0.03703703704,1,0.03703703704,1,0.03703703704,0,0,140,27,TRUE,0.07407407407,0.4814814815,0.4444444444,FALSE,FALSE,TRUE,FALSE,830,7,9,10,870
558697938701254656,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,2,0.1052631579,2,0.1052631579,4,0.2105263158,1,0.05263157895,119,19,FALSE,0,0.6842105263,0.3157894737,FALSE,FALSE,TRUE,FALSE,839,19,9,10,870
509079778033668097,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,2,0.06896551724,4,0.1379310345,5,0.1724137931,1,0.03448275862,138,29,TRUE,0.03448275862,0.7931034483,0.1724137931,TRUE,FALSE,TRUE,FALSE,976,21,14,17,1647
563453639042543616,TRUE,sexism,TRUE,1,FALSE,0,FALSE,0,1,0.07142857143,0,0,0,0,0,0,74,14,FALSE,0,0.5714285714,0.4285714286,TRUE,TRUE,FALSE,FALSE,826,22,5,16,993
575990450340909056,FALSE,none,TRUE,1,TRUE,1,FALSE,0,3,0.2,0,0,2,0.1333333333,0,0,91,15,TRUE,0.06666666667,0.6666666667,0.2666666667,FALSE,FALSE,TRUE,FALSE,791,13,11,12,1872
564121934992904192,FALSE,none,TRUE,1,FALSE,0,TRUE,1,0,0,1,0.04347826087,1,0.04347826087,1,0.04347826087,140,23,TRUE,0.04347826087,0.4782608696,0.4782608696,TRUE,FALSE,TRUE,FALSE,824,19,9,10,870
565292155133259778,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,0,0,0,0,2,0.1818181818,59,11,FALSE,0,0.6363636364,0.3636363636,FALSE,FALSE,TRUE,FALSE,821,24,9,10,870
567360506038480896,TRUE,racism,TRUE,1,FALSE,0,FALSE,0,0,0,1,0.0625,1,0.0625,0,0,108,16,FALSE,0,0.6875,0.3125,TRUE,FALSE,TRUE,FALSE,815,17,9,10,870
571035328384884736,FALSE,none,TRUE,3,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,59,7,TRUE,0.5714285714,0.1428571429,0.2857142857,FALSE,FALSE,FALSE,FALSE,805,20,14,16,3365
572333704070098944,FALSE,none,FALSE,0,TRUE,1,FALSE,0,3,0.1304347826,1,0.04347826087,4,0.1739130435,2,0.08695652174,116,23,FALSE,0,0.5652173913,0.4347826087,FALSE,TRUE,FALSE,FALSE,801,10,9,5,1923
575543083372273664,FALSE,none,FALSE,0,FALSE,0,FALSE,0,3,0.1,1,0.03333333333,1,0.03333333333,4,0.1333333333,139,30,TRUE,0.06666666667,0.6333333333,0.3,FALSE,FALSE,TRUE,FALSE,792,7,14,16,3365
570994383450808320,FALSE,none,TRUE,1,FALSE,0,FALSE,0,5,0.1923076923,1,0.03846153846,1,0.03846153846,3,0.1153846154,114,26,FALSE,0,0.8461538462,0.1538461538,TRUE,FALSE,TRUE,FALSE,805,18,14,16,3365
518831645647192064,FALSE,none,FALSE,0,FALSE,0,FALSE,0,4,0.1818181818,3,0.1363636364,6,0.2727272727,0,0,113,22,TRUE,0.04545454545,0.9090909091,0.04545454545,FALSE,FALSE,FALSE,FALSE,949,19,14,17,1647
562727369937780736,TRUE,racism,TRUE,1,TRUE,1,TRUE,1,1,0.07142857143,0,0,1,0.07142857143,1,0.07142857143,97,14,FALSE,0,0.5714285714,0.4285714286,TRUE,FALSE,TRUE,FALSE,828,22,9,10,870
566386000994115584,FALSE,none,FALSE,0,FALSE,0,FALSE,0,0,0,0,0,0,0,0,0,31,2,FALSE,0,0,1,TRUE,FALSE,TRUE,FALSE,818,24,14,16,3365
569617240733011969,FALSE,none,FALSE,0,FALSE,0,FALSE,0,1,0.04545454545,2,0.09090909091,3,0.1363636364,0,0,111,22,FALSE,0,0.7727272727,0.2272727273,FALSE,FALSE,TRUE,FALSE,809,22,14,16,3365
575596485250715648,FALSE,none,FALSE,0,TRUE,1,FALSE,0,0,0,1,0.1,1,0.1,1,0.1,31,10,TRUE,0.1,0.5,0.4,TRUE,TRUE,FALSE,FALSE,792,10,13,12,2117
575973011527856128,FALSE,none,FALSE,0,TRUE,2,FALSE,0,0,0,1,0.125,1,0.125,0,0,49,8,FALSE,0,0.625,0.375,TRUE,FALSE,FALSE,FALSE,791,11,11,16,2989
